Time,Температура (°C),Влажность (%),Авария,Счетчик аварий
22.07.2026 22:03:06.788,25.722046,54.968262,0.000000,0.000000
22.07.2026 22:03:06.904,25.671692,54.968262,0.000000,0.000000
22.07.2026 22:03:07.012,25.681763,54.968262,0.000000,0.000000
22.07.2026 22:03:07.123,25.691833,54.968262,0.000000,0.000000
22.07.2026 22:03:07.235,25.691833,54.968262,0.000000,0.000000
22.07.2026 22:03:07.346,25.681763,54.870605,0.000000,0.000000
22.07.2026 22:03:07.457,25.711975,54.968262,0.000000,0.000000
22.07.2026 22:03:07.569,25.641479,54.968262,0.000000,0.000000
22.07.2026 22:03:07.681,25.722046,54.870605,0.000000,0.000000
22.07.2026 22:03:07.793,25.711975,54.870605,0.000000,0.000000
22.07.2026 22:03:07.905,25.722046,54.870605,0.000000,0.000000
22.07.2026 22:03:08.017,25.681763,54.870605,0.000000,0.000000
22.07.2026 22:03:08.131,25.671692,54.870605,0.000000,0.000000
22.07.2026 22:03:08.241,25.711975,54.870605,0.000000,0.000000
22.07.2026 22:03:08.351,25.711975,54.870605,0.000000,0.000000
22.07.2026 22:03:08.462,25.722046,54.870605,0.000000,0.000000
22.07.2026 22:03:08.571,25.742188,54.870605,0.000000,0.000000
22.07.2026 22:03:08.678,25.691833,54.870605,0.000000,0.000000
22.07.2026 22:03:08.785,25.671692,54.870605,0.000000,0.000000
22.07.2026 22:03:08.896,25.681763,54.870605,0.000000,0.000000
22.07.2026 22:03:09.004,25.671692,54.870605,0.000000,0.000000
22.07.2026 22:03:09.112,25.651550,54.870605,0.000000,0.000000
22.07.2026 22:03:09.222,25.691833,54.870605,0.000000,0.000000
22.07.2026 22:03:09.331,25.691833,54.870605,0.000000,0.000000
22.07.2026 22:03:09.440,25.681763,54.968262,0.000000,0.000000
22.07.2026 22:03:09.551,25.651550,54.968262,0.000000,0.000000
22.07.2026 22:03:09.659,25.651550,54.968262,0.000000,0.000000
22.07.2026 22:03:09.775,25.681763,54.968262,0.000000,0.000000
22.07.2026 22:03:09.883,25.671692,54.968262,0.000000,0.000000
22.07.2026 22:03:09.994,25.681763,55.072021,0.000000,0.000000
22.07.2026 22:03:10.105,25.671692,55.072021,0.000000,0.000000
22.07.2026 22:03:10.214,25.691833,55.072021,0.000000,0.000000
22.07.2026 22:03:10.331,25.681763,55.072021,0.000000,0.000000
22.07.2026 22:03:10.443,25.681763,55.169678,0.000000,0.000000
22.07.2026 22:03:10.555,25.671692,55.169678,0.000000,0.000000
22.07.2026 22:03:10.667,25.681763,55.169678,0.000000,0.000000
22.07.2026 22:03:10.779,25.711975,55.169678,0.000000,0.000000
22.07.2026 22:03:10.890,25.691833,55.169678,0.000000,0.000000
22.07.2026 22:03:11.001,25.651550,55.169678,0.000000,0.000000
22.07.2026 22:03:11.113,25.681763,55.169678,0.000000,0.000000
22.07.2026 22:03:11.225,25.651550,55.267334,0.000000,0.000000
22.07.2026 22:03:11.337,25.681763,55.267334,0.000000,0.000000
22.07.2026 22:03:11.449,25.691833,55.267334,0.000000,0.000000
22.07.2026 22:03:11.566,25.691833,55.267334,0.000000,0.000000
22.07.2026 22:03:11.676,25.671692,55.267334,0.000000,0.000000
22.07.2026 22:03:11.785,25.681763,55.267334,0.000000,0.000000
22.07.2026 22:03:11.894,25.651550,55.267334,0.000000,0.000000
22.07.2026 22:03:12.004,25.671692,55.267334,0.000000,0.000000
22.07.2026 22:03:12.111,25.671692,55.267334,0.000000,0.000000
22.07.2026 22:03:12.223,25.651550,55.267334,0.000000,0.000000
22.07.2026 22:03:12.334,25.681763,55.267334,0.000000,0.000000
22.07.2026 22:03:12.445,25.621338,55.267334,0.000000,0.000000
22.07.2026 22:03:12.557,25.722046,55.267334,0.000000,0.000000
22.07.2026 22:03:12.668,25.671692,55.267334,0.000000,0.000000
22.07.2026 22:03:12.780,25.641479,55.267334,0.000000,0.000000
22.07.2026 22:03:12.891,25.671692,55.267334,0.000000,0.000000
22.07.2026 22:03:13.002,25.651550,55.267334,0.000000,0.000000
22.07.2026 22:03:13.114,25.651550,55.267334,0.000000,0.000000
22.07.2026 22:03:13.226,25.671692,55.267334,0.000000,0.000000
22.07.2026 22:03:13.338,25.711975,55.267334,0.000000,0.000000
22.07.2026 22:03:13.449,25.691833,55.267334,0.000000,0.000000
22.07.2026 22:03:13.561,25.641479,55.267334,0.000000,0.000000
22.07.2026 22:03:13.673,25.641479,55.267334,0.000000,0.000000
22.07.2026 22:03:13.785,25.671692,55.267334,0.000000,0.000000
22.07.2026 22:03:13.897,25.681763,55.267334,0.000000,0.000000
22.07.2026 22:03:14.009,25.641479,55.267334,0.000000,0.000000
22.07.2026 22:03:14.121,25.641479,55.267334,0.000000,0.000000
22.07.2026 22:03:14.233,25.651550,55.267334,0.000000,0.000000
22.07.2026 22:03:14.345,25.641479,55.267334,0.000000,0.000000
22.07.2026 22:03:14.457,25.651550,55.267334,0.000000,0.000000
22.07.2026 22:03:14.569,25.641479,55.267334,0.000000,0.000000
22.07.2026 22:03:14.681,25.651550,55.267334,0.000000,0.000000
22.07.2026 22:03:14.792,25.691833,55.267334,0.000000,0.000000
22.07.2026 22:03:14.903,25.641479,55.267334,0.000000,0.000000
22.07.2026 22:03:15.015,25.681763,55.267334,0.000000,0.000000
22.07.2026 22:03:15.127,25.651550,55.267334,0.000000,0.000000
22.07.2026 22:03:15.239,25.681763,55.267334,0.000000,0.000000
22.07.2026 22:03:15.352,25.671692,55.267334,0.000000,0.000000
22.07.2026 22:03:15.463,25.651550,55.267334,0.000000,0.000000
22.07.2026 22:03:15.575,25.691833,55.267334,0.000000,0.000000
22.07.2026 22:03:15.687,25.691833,55.364990,0.000000,0.000000
22.07.2026 22:03:15.799,25.681763,55.468750,0.000000,0.000000
22.07.2026 22:03:15.912,25.691833,55.664063,0.000000,0.000000
22.07.2026 22:03:16.023,25.711975,55.664063,0.000000,0.000000
22.07.2026 22:03:16.135,25.681763,55.865479,0.000000,0.000000
22.07.2026 22:03:16.247,25.681763,56.060791,0.000000,0.000000
22.07.2026 22:03:16.359,25.742188,56.262207,0.000000,0.000000
22.07.2026 22:03:16.471,25.752258,56.457520,0.000000,0.000000
22.07.2026 22:03:16.583,25.722046,56.756592,0.000000,0.000000
22.07.2026 22:03:16.695,25.742188,56.951904,0.000000,0.000000
22.07.2026 22:03:16.806,25.792542,57.250977,0.000000,0.000000
22.07.2026 22:03:16.918,25.802612,57.550049,0.000000,0.000000
22.07.2026 22:03:17.030,25.802612,57.751465,0.000000,0.000000
22.07.2026 22:03:17.142,26.084595,58.215332,0.000000,0.000000
22.07.2026 22:03:17.254,26.396790,58.361816,0.000000,0.000000
22.07.2026 22:03:17.366,26.759338,58.728027,0.000000,0.000000
22.07.2026 22:03:17.478,27.011108,59.094238,0.000000,0.000000
22.07.2026 22:03:17.590,27.262878,59.460449,0.000000,0.000000
22.07.2026 22:03:17.702,27.474365,59.826660,0.000000,0.000000
22.07.2026 22:03:17.814,27.635498,60.192871,0.000000,0.000000
22.07.2026 22:03:17.926,27.796631,60.662842,0.000000,0.000000
22.07.2026 22:03:18.037,28.008118,61.450195,0.000000,0.000000
22.07.2026 22:03:18.149,28.128967,61.816406,0.000000,0.000000
22.07.2026 22:03:18.261,28.219604,62.213135,0.000000,0.000000
22.07.2026 22:03:18.372,28.290100,62.677002,0.000000,0.000000
22.07.2026 22:03:18.484,28.360596,62.969971,0.000000,0.000000
22.07.2026 22:03:18.596,28.410950,63.464355,0.000000,0.000000
22.07.2026 22:03:18.708,28.501587,63.861084,0.000000,0.000000
22.07.2026 22:03:18.820,28.541870,64.221191,0.000000,0.000000
22.07.2026 22:03:18.932,28.582153,64.617920,0.000000,0.000000
22.07.2026 22:03:19.044,28.682861,65.307617,0.000000,0.000000
22.07.2026 22:03:19.156,28.733215,65.704346,0.000000,0.000000
22.07.2026 22:03:19.267,28.753357,65.997314,0.000000,0.000000
22.07.2026 22:03:19.379,28.803711,66.265869,0.000000,0.000000
22.07.2026 22:03:19.490,28.823853,66.656494,0.000000,0.000000
22.07.2026 22:03:19.602,28.874207,66.955566,0.000000,0.000000
22.07.2026 22:03:19.714,28.884277,67.346191,0.000000,0.000000
22.07.2026 22:03:19.826,28.914490,67.547607,0.000000,0.000000
22.07.2026 22:03:19.938,28.995056,68.237305,0.000000,0.000000
22.07.2026 22:03:20.050,29.005127,68.499756,0.000000,0.000000
22.07.2026 22:03:20.162,29.055481,68.792725,0.000000,0.000000
22.07.2026 22:03:20.274,29.065552,68.988037,0.000000,0.000000
22.07.2026 22:03:20.386,29.095764,69.287109,0.000000,0.000000
22.07.2026 22:03:20.498,29.105835,69.580078,0.000000,0.000000
22.07.2026 22:03:20.610,29.176331,69.879150,0.000000,0.000000
22.07.2026 22:03:20.722,29.156189,70.074463,0.000000,0.000000
22.07.2026 22:03:20.833,29.226685,70.367432,0.000000,0.000000
22.07.2026 22:03:20.945,29.277039,70.831299,0.000000,0.000000
22.07.2026 22:03:21.058,29.287109,71.026611,0.000000,0.000000
22.07.2026 22:03:21.169,29.337463,71.221924,0.000000,0.000000
22.07.2026 22:03:21.281,29.337463,71.417236,0.000000,0.000000
22.07.2026 22:03:21.393,29.347534,71.618652,0.000000,0.000000
22.07.2026 22:03:21.505,29.407959,71.911621,0.000000,0.000000
22.07.2026 22:03:21.617,29.407959,72.106934,0.000000,0.000000
22.07.2026 22:03:21.729,29.438171,72.308350,0.000000,0.000000
22.07.2026 22:03:21.841,29.488525,72.564697,0.000000,0.000000
22.07.2026 22:03:21.954,29.518738,72.766113,0.000000,0.000000
22.07.2026 22:03:22.065,29.528809,72.961426,0.000000,0.000000
22.07.2026 22:03:22.177,29.548950,73.156738,0.000000,0.000000
22.07.2026 22:03:22.288,29.559021,73.352051,0.000000,0.000000
22.07.2026 22:03:22.400,29.589233,73.455811,0.000000,0.000000
22.07.2026 22:03:22.512,29.599304,73.651123,0.000000,0.000000
22.07.2026 22:03:22.624,29.629517,73.846436,0.000000,0.000000
22.07.2026 22:03:22.736,29.659729,74.145508,0.000000,0.000000
22.07.2026 22:03:22.847,29.720154,74.243164,0.000000,0.000000
22.07.2026 22:03:22.959,29.740295,74.401855,0.000000,0.000000
22.07.2026 22:03:23.071,29.750366,74.499512,0.000000,0.000000
22.07.2026 22:03:23.183,29.780579,74.694824,0.000000,0.000000
22.07.2026 22:03:23.295,29.790649,74.798584,0.000000,0.000000
22.07.2026 22:03:23.406,29.790649,74.896240,0.000000,0.000000
22.07.2026 22:03:23.518,29.820862,74.993896,0.000000,0.000000
22.07.2026 22:03:23.630,29.861145,75.189209,0.000000,0.000000
22.07.2026 22:03:23.741,29.921570,75.384521,0.000000,0.000000
22.07.2026 22:03:23.852,29.901428,75.482178,0.000000,0.000000
22.07.2026 22:03:23.964,29.941711,75.585938,0.000000,0.000000
22.07.2026 22:03:24.076,29.971924,75.781250,0.000000,0.000000
22.07.2026 22:03:24.188,29.992065,75.744629,0.000000,0.000000
22.07.2026 22:03:24.300,30.002136,75.842285,1.000000,1.000000
22.07.2026 22:03:24.412,30.052490,75.939941,1.000000,1.000000
22.07.2026 22:03:24.524,30.052490,76.037598,1.000000,1.000000
22.07.2026 22:03:24.636,30.112915,76.135254,1.000000,1.000000
22.07.2026 22:03:24.747,30.112915,76.232910,1.000000,1.000000
22.07.2026 22:03:24.859,30.122986,76.232910,1.000000,1.000000
22.07.2026 22:03:24.970,30.153198,76.330566,1.000000,1.000000
22.07.2026 22:03:25.082,30.193481,76.434326,1.000000,1.000000
22.07.2026 22:03:25.194,30.193481,76.434326,1.000000,1.000000
22.07.2026 22:03:25.306,30.233765,76.495361,1.000000,1.000000
22.07.2026 22:03:25.418,30.243835,76.593018,1.000000,1.000000
22.07.2026 22:03:25.530,30.274048,76.593018,1.000000,1.000000
22.07.2026 22:03:25.642,30.294189,76.690674,1.000000,1.000000
22.07.2026 22:03:25.754,30.314331,76.788330,1.000000,1.000000
22.07.2026 22:03:25.866,30.334473,76.788330,1.000000,1.000000
22.07.2026 22:03:25.977,30.364685,76.885986,1.000000,1.000000
22.07.2026 22:03:26.088,30.374756,76.885986,1.000000,1.000000
22.07.2026 22:03:26.200,30.404968,76.885986,1.000000,1.000000
22.07.2026 22:03:26.312,30.425110,76.983643,1.000000,1.000000
22.07.2026 22:03:26.424,30.445251,76.983643,1.000000,1.000000
22.07.2026 22:03:26.536,30.455322,77.081299,1.000000,1.000000
22.07.2026 22:03:26.648,30.515747,77.142334,1.000000,1.000000
22.07.2026 22:03:26.760,30.515747,77.142334,1.000000,1.000000
22.07.2026 22:03:26.872,30.535889,77.142334,1.000000,1.000000
22.07.2026 22:03:26.984,30.566101,77.142334,1.000000,1.000000
22.07.2026 22:03:27.096,30.535889,77.239990,1.000000,1.000000
22.07.2026 22:03:27.208,30.606384,77.239990,1.000000,1.000000
22.07.2026 22:03:27.320,30.616455,77.239990,1.000000,1.000000
22.07.2026 22:03:27.432,30.636597,77.337646,1.000000,1.000000
22.07.2026 22:03:27.544,30.666809,77.441406,1.000000,1.000000
22.07.2026 22:03:27.656,30.676880,77.441406,1.000000,1.000000
22.07.2026 22:03:27.768,30.686951,77.441406,1.000000,1.000000
22.07.2026 22:03:27.880,30.737305,77.496338,1.000000,1.000000
22.07.2026 22:03:27.992,30.717163,77.496338,1.000000,1.000000
22.07.2026 22:03:28.104,30.737305,77.496338,1.000000,1.000000
22.07.2026 22:03:28.215,30.777588,77.496338,1.000000,1.000000
22.07.2026 22:03:28.327,30.777588,77.600098,1.000000,1.000000
22.07.2026 22:03:28.439,30.807800,77.600098,1.000000,1.000000
22.07.2026 22:03:28.551,30.838013,77.697754,1.000000,1.000000
22.07.2026 22:03:28.662,30.827942,77.697754,1.000000,1.000000
22.07.2026 22:03:28.774,30.888367,77.795410,1.000000,1.000000
22.07.2026 22:03:28.886,30.888367,78.088379,1.000000,1.000000
22.07.2026 22:03:28.998,30.898438,78.283691,1.000000,1.000000
22.07.2026 22:03:29.110,30.898438,79.266357,1.000000,1.000000
22.07.2026 22:03:29.221,30.827942,79.168701,1.000000,1.000000
22.07.2026 22:03:29.333,30.747375,78.875732,1.000000,1.000000
22.07.2026 22:03:29.445,30.556030,78.521729,1.000000,1.000000
22.07.2026 22:03:29.557,30.465393,78.363037,1.000000,1.000000
22.07.2026 22:03:29.669,30.384827,78.161621,1.000000,1.000000
22.07.2026 22:03:29.781,30.334473,77.868652,1.000000,1.000000
22.07.2026 22:03:29.893,30.263977,77.673340,1.000000,1.000000
22.07.2026 22:03:30.005,30.213623,77.416992,1.000000,1.000000
22.07.2026 22:03:30.117,30.153198,77.020264,1.000000,1.000000
22.07.2026 22:03:30.229,30.122986,76.727295,1.000000,1.000000
22.07.2026 22:03:30.341,30.032349,76.037598,1.000000,1.000000
22.07.2026 22:03:30.453,29.992065,75.646973,0.000000,1.000000
22.07.2026 22:03:30.565,29.941711,75.384521,0.000000,1.000000
22.07.2026 22:03:30.677,29.931641,74.993896,0.000000,1.000000
22.07.2026 22:03:30.789,29.921570,74.597168,0.000000,1.000000
22.07.2026 22:03:30.900,29.871216,74.206543,0.000000,1.000000
22.07.2026 22:03:31.011,29.861145,73.809814,0.000000,1.000000
22.07.2026 22:03:31.123,29.810791,73.419189,0.000000,1.000000
22.07.2026 22:03:31.235,29.810791,73.022461,0.000000,1.000000
22.07.2026 22:03:31.347,29.770508,72.235107,0.000000,1.000000
22.07.2026 22:03:31.459,29.720154,71.875000,0.000000,1.000000
22.07.2026 22:03:31.571,29.720154,71.484375,0.000000,1.000000
22.07.2026 22:03:31.683,29.700012,71.087646,0.000000,1.000000
22.07.2026 22:03:31.795,29.679871,70.697021,0.000000,1.000000
22.07.2026 22:03:31.907,29.679871,70.300293,0.000000,1.000000
22.07.2026 22:03:32.019,29.629517,69.909668,0.000000,1.000000
22.07.2026 22:03:32.130,29.649658,69.610596,0.000000,1.000000
22.07.2026 22:03:32.241,29.599304,68.823242,0.000000,1.000000
22.07.2026 22:03:32.353,29.599304,68.432617,0.000000,1.000000
22.07.2026 22:03:32.465,29.569092,68.133545,0.000000,1.000000
22.07.2026 22:03:32.576,29.559021,67.742920,0.000000,1.000000
22.07.2026 22:03:32.688,29.559021,67.346191,0.000000,1.000000
22.07.2026 22:03:32.799,29.528809,67.053223,0.000000,1.000000
22.07.2026 22:03:32.911,29.528809,66.760254,0.000000,1.000000
22.07.2026 22:03:33.022,29.518738,66.363525,0.000000,1.000000
22.07.2026 22:03:33.133,29.498596,66.070557,0.000000,1.000000
22.07.2026 22:03:33.244,29.468384,65.509033,0.000000,1.000000
22.07.2026 22:03:33.356,29.488525,65.081787,0.000000,1.000000
22.07.2026 22:03:33.468,29.448242,64.819336,0.000000,1.000000
22.07.2026 22:03:33.579,29.438171,64.526367,0.000000,1.000000
22.07.2026 22:03:33.690,29.438171,64.227295,0.000000,1.000000
22.07.2026 22:03:33.801,29.428101,63.934326,0.000000,1.000000
22.07.2026 22:03:33.912,29.397888,63.635254,0.000000,1.000000
22.07.2026 22:03:34.023,29.397888,63.342285,0.000000,1.000000
22.07.2026 22:03:34.135,29.367676,63.049316,0.000000,1.000000
22.07.2026 22:03:34.246,29.377747,62.554932,0.000000,1.000000
22.07.2026 22:03:34.358,29.327393,62.255859,0.000000,1.000000
22.07.2026 22:03:34.470,29.327393,62.060547,0.000000,1.000000
22.07.2026 22:03:34.582,29.327393,61.767578,0.000000,1.000000
22.07.2026 22:03:34.694,29.307251,61.468506,0.000000,1.000000
22.07.2026 22:03:34.806,29.287109,61.273193,0.000000,1.000000
22.07.2026 22:03:34.918,29.287109,60.980225,0.000000,1.000000
22.07.2026 22:03:35.030,29.256897,60.778809,0.000000,1.000000
22.07.2026 22:03:35.141,29.256897,60.290527,0.000000,1.000000
22.07.2026 22:03:35.253,29.246826,60.089111,0.000000,1.000000
22.07.2026 22:03:35.365,29.226685,59.924316,0.000000,1.000000
22.07.2026 22:03:35.476,29.216614,59.722900,0.000000,1.000000
22.07.2026 22:03:35.588,29.216614,59.429932,0.000000,1.000000
22.07.2026 22:03:35.700,29.176331,59.234619,0.000000,1.000000
22.07.2026 22:03:35.812,29.196472,59.033203,0.000000,1.000000
22.07.2026 22:03:35.923,29.186401,58.837891,0.000000,1.000000
22.07.2026 22:03:36.035,29.196472,58.642578,0.000000,1.000000
22.07.2026 22:03:36.146,29.176331,58.245850,0.000000,1.000000
22.07.2026 22:03:36.258,29.176331,58.050537,0.000000,1.000000
22.07.2026 22:03:36.369,29.125977,57.855225,0.000000,1.000000
22.07.2026 22:03:36.481,29.125977,57.751465,0.000000,1.000000
22.07.2026 22:03:36.593,29.125977,57.556152,0.000000,1.000000
22.07.2026 22:03:36.705,29.095764,57.360840,0.000000,1.000000
22.07.2026 22:03:36.817,29.075623,57.165527,0.000000,1.000000
22.07.2026 22:03:36.928,29.055481,57.061768,0.000000,1.000000
22.07.2026 22:03:37.040,29.075623,56.768799,0.000000,1.000000
22.07.2026 22:03:37.152,29.065552,56.573486,0.000000,1.000000
22.07.2026 22:03:37.263,29.055481,56.475830,0.000000,1.000000
22.07.2026 22:03:37.375,29.035339,56.274414,0.000000,1.000000
22.07.2026 22:03:37.487,29.025269,56.176758,0.000000,1.000000
22.07.2026 22:03:37.599,29.035339,56.079102,0.000000,1.000000
22.07.2026 22:03:37.711,29.025269,55.883789,0.000000,1.000000
22.07.2026 22:03:37.823,29.025269,55.786133,0.000000,1.000000
22.07.2026 22:03:37.935,28.995056,55.712891,0.000000,1.000000
22.07.2026 22:03:38.047,28.995056,55.413818,0.000000,1.000000
22.07.2026 22:03:38.159,28.974915,55.316162,0.000000,1.000000
22.07.2026 22:03:38.271,28.964844,55.218506,0.000000,1.000000
22.07.2026 22:03:38.382,28.954773,55.120850,0.000000,1.000000
22.07.2026 22:03:38.493,28.954773,54.925537,0.000000,1.000000
22.07.2026 22:03:38.604,28.954773,54.821777,0.000000,1.000000
22.07.2026 22:03:38.716,28.934631,54.724121,0.000000,1.000000
22.07.2026 22:03:38.828,28.954773,54.626465,0.000000,1.000000
22.07.2026 22:03:38.941,28.934631,54.431152,0.000000,1.000000
22.07.2026 22:03:39.052,28.914490,54.229736,0.000000,1.000000
22.07.2026 22:03:39.164,28.884277,54.229736,0.000000,1.000000
22.07.2026 22:03:39.276,28.874207,54.132080,0.000000,1.000000
22.07.2026 22:03:39.388,28.904419,53.936768,0.000000,1.000000
22.07.2026 22:03:39.500,28.854065,53.936768,0.000000,1.000000
22.07.2026 22:03:39.612,28.854065,53.839111,0.000000,1.000000
22.07.2026 22:03:39.724,28.854065,53.741455,0.000000,1.000000
22.07.2026 22:03:39.836,28.843994,53.643799,0.000000,1.000000
22.07.2026 22:03:39.948,28.823853,53.442383,0.000000,1.000000
22.07.2026 22:03:40.060,28.813782,53.344727,0.000000,1.000000
22.07.2026 22:03:40.172,28.813782,53.247070,0.000000,1.000000
22.07.2026 22:03:40.284,28.783569,53.149414,0.000000,1.000000
22.07.2026 22:03:40.396,28.803711,53.149414,0.000000,1.000000
22.07.2026 22:03:40.508,28.753357,53.076172,0.000000,1.000000
22.07.2026 22:03:40.620,28.733215,52.978516,0.000000,1.000000
22.07.2026 22:03:40.732,28.733215,52.874756,0.000000,1.000000
22.07.2026 22:03:40.844,28.733215,52.777100,0.000000,1.000000
22.07.2026 22:03:40.955,28.703003,52.679443,0.000000,1.000000
22.07.2026 22:03:41.067,28.703003,52.581787,0.000000,1.000000
22.07.2026 22:03:41.179,28.692932,52.484131,0.000000,1.000000
22.07.2026 22:03:41.291,28.723145,52.484131,0.000000,1.000000
22.07.2026 22:03:41.403,28.703003,52.386475,0.000000,1.000000
22.07.2026 22:03:41.515,28.703003,52.386475,0.000000,1.000000
22.07.2026 22:03:41.627,28.662720,52.282715,0.000000,1.000000
22.07.2026 22:03:41.739,28.652649,52.185059,0.000000,1.000000
22.07.2026 22:03:41.851,28.652649,52.087402,0.000000,1.000000
22.07.2026 22:03:41.963,28.682861,52.484131,0.000000,1.000000
22.07.2026 22:03:42.074,28.733215,52.679443,0.000000,1.000000
22.07.2026 22:03:42.186,28.884277,52.752686,0.000000,1.000000
22.07.2026 22:03:42.298,29.065552,52.825928,0.000000,1.000000
22.07.2026 22:03:42.410,29.226685,52.923584,0.000000,1.000000
22.07.2026 22:03:42.522,29.367676,52.996826,0.000000,1.000000
22.07.2026 22:03:42.634,29.518738,53.070068,0.000000,1.000000
22.07.2026 22:03:42.746,29.790649,53.436279,0.000000,1.000000
22.07.2026 22:03:42.858,29.901428,53.735352,0.000000,1.000000
22.07.2026 22:03:42.970,30.022278,54.003906,0.000000,1.000000
22.07.2026 22:03:43.082,30.112915,54.296875,0.000000,1.000000
22.07.2026 22:03:43.194,30.163269,54.693604,0.000000,1.000000
22.07.2026 22:03:43.306,30.233765,55.059814,0.000000,1.000000
22.07.2026 22:03:43.418,30.304260,55.352783,0.000000,1.000000
22.07.2026 22:03:43.530,30.364685,55.749512,0.000000,1.000000
22.07.2026 22:03:43.642,30.445251,56.433105,0.000000,1.000000
